Brand,Product,Size Available to Order,Industry Standard,Note
"General Hydroponics","Bat guano 7","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Bat guano 7","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Bat guano 7","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Bat guano 7","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Bat guano 7","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","CALiMAGic","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","CALiMAGic","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","CALiMAGic","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","CALiMAGic","6 Gallon / 23L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","D.T.E. Bat Guano 9","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","D.T.E. Bat Guano 9","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","D.T.E. Bat Guano 9","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","D.T.E. Bat Guano 9","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","D.T.E. Bat Guano 9","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","D.T.E.High Nitrogen Bat 25","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","D.T.E.High Nitrogen Bat 25","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","D.T.E.High Nitrogen Bat 25","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","D.T.E.High Nitrogen Bat 25","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","D.T.E.High Nitrogen Bat 25","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Down To Earth Bat Guano 9","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Down To Earth Bat Guano 9","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Down To Earth Bat Guano 9","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Down To Earth Bat Guano 9","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Down To Earth Bat Guano 9","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Down To Earth Bio-Live","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Down To Earth Bio-Live","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Down To Earth Bio-Live","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Down To Earth Bio-Live","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Down To Earth Bio-Live","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Down To Earth High Nitrogen Bat Guano","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Down To Earth High Nitrogen Bat Guano","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Down To Earth High Nitrogen Bat Guano","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Down To Earth High Nitrogen Bat Guano","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Down To Earth High Nitrogen Bat Guano","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Down To Earth™ Greensand 25","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Down To Earth™ Greensand 25","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Down To Earth™ Greensand 25","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Down To Earth™ Greensand 25","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Down To Earth™ Greensand 25","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Series","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Series","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Series","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Series","6 Gallon / 23L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Series","15 Gallon / 55L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Series","55 Gallon Drum / 208L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Series Performance Pack (Complete 8 week grow/bloom starter kit)","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Series Performance Pack (Complete 8 week grow/bloom starter kit)","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Series Performance Pack (Complete 8 week grow/bloom starter kit)","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Series Performance Pack (Complete 8 week grow/bloom starter kit)","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Series Performance Pack (Complete 8 week grow/bloom starter kit)","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraDuo Complete","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraDuo Complete","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraDuo Complete","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraDuo Complete","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraDuo Complete","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Series","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Series","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Series","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Series","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraNova Series","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","General Hydroponics® CocoTek® Grow - A 3","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","General Hydroponics® CocoTek® Grow - A 3","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","General Hydroponics® CocoTek® Grow - A 3","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","General Hydroponics® CocoTek® Grow - A 3","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","General Hydroponics® CocoTek® Grow - A 3","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Liquid KoolBloom™ 0","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Liquid KoolBloom™ 0","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Liquid KoolBloom™ 0","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Liquid KoolBloom™ 0","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Liquid KoolBloom™ 0","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Maxi Series","1 kg / 2.2 lb","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Maxi Series","2.2_lb","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Maxi Series","16_lb","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Rare Earth","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Rare Earth","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Rare Earth","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Rare Earth","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Rare Earth","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Rare Earth 1.5","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Rare Earth 1.5","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Rare Earth 1.5","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Rare Earth 1.5","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Rare Earth 1.5","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Rare Earth 16","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Rare Earth 16","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Rare Earth 16","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Rare Earth 16","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Rare Earth 16","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","SubCulture B 200gm. Bag","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","SubCulture B 200gm. Bag","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","SubCulture B 200gm. Bag","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","SubCulture B 200gm. Bag","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","SubCulture B 200gm. Bag","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","SubCulture M 200gm. Bag","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","SubCulture M 200gm. Bag","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","SubCulture M 200gm. Bag","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","SubCulture M 200gm. Bag","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","SubCulture M 200gm. Bag","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Rapid Start","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Rapid Start","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Rapid Start","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Rapid Start","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Rapid Start","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Ripen® 0.5","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Ripen® 0.5","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Ripen® 0.5","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Ripen® 0.5","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Ripen® 0.5","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Bloom 1","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Bloom 1","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Bloom 1","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Bloom 1","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Bloom 2.5","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Bloom 2.5","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Bloom 2.5","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Bloom 2.5","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Bloom 6","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Bloom 6","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Bloom 6","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Bloom 6","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Bloom 6","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Grow 1","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Grow 1","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Grow 1","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Grow 1","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Grow 2.5","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Grow 2.5","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Grow 2.5","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Grow 2.5","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Grow 6","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Grow 6","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Grow 6","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Grow 6","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","BioThrive Grow 6","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 1","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 1","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 1","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 1","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 15","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 15","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 15","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 15","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 15","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 16","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 16","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 16","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 16","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 16","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 2.5","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 2.5","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 2.5","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 2.5","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 275","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 275","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 275","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 275","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 275","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 6","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 6","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 6","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 6","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Bloom 6","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 1","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 1","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 1","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 1","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 15","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 15","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 15","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 15","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 15","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 16","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 16","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 16","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 16","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 16","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 2.5","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 2.5","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 2.5","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 2.5","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 55","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 55","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 55","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 55","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 55","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 6","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 6","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 6","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 6","2.5 Gallon / 10L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","Flora Micro 6","5 Gallon / 20L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraGro 275","16 oz / Pint / 500ml","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraGro 275","32 oz / Quart / 1L","Yes - Available from manufacturer","Standard reorder"
"General Hydroponics","FloraGro 275","1 Gallon / 4L","Yes - Available from manufacturer","Standard reorder"
